date,height,weight,bmi,category,note
2026-02-26T20:18:32.715Z,175 cm,70 kg,22.86,Normal,
2026-02-26T20:18:25.453Z,175 cm,100 kg,32.65,Obesity,
2026-02-26T20:18:18.018Z,175 cm,135 kg,44.08,Obesity,
2026-02-26T20:18:06.288Z,175 cm,60 kg,19.59,Normal,
2026-02-26T20:17:56.730Z,175 cm,110 kg,35.92,Obesity,
2026-02-26T20:17:50.915Z,175 cm,90 kg,29.39,Overweight,
2025-10-18T03:37:58.760Z,70 in,120 lb,17.22,Underweight,
2025-10-18T03:37:52.056Z,70 in,130 lb,18.65,Normal,
2025-10-18T03:37:46.274Z,70 in,140 lb,20.09,Normal,
2025-10-18T03:37:35.845Z,70 in,150 lb,21.52,Normal,
2025-10-18T03:37:27.401Z,70 in,160 lb,22.96,Normal,
2025-10-18T03:37:19.473Z,70 in,170 lb,24.39,Normal,
2025-10-18T03:37:10.002Z,70 in,180 lb,25.83,Overweight,
2025-10-18T03:36:54.682Z,70 in,190 lb,27.26,Overweight,
2025-10-18T03:36:47.572Z,70 in,200 lb,28.7,Overweight,drank a protein shake
